"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"202",289.175257731959,3.55146026415045,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"203",269.072164948454,2.74436174034663,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"204",242.783505154639,2.74436174034663,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"205",173.19587628866,2.74436174034663,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"206",150,2.7706918697786,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"207",125.257731958763,2.74436174034663,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"208",98.9690721649485,2.74436174034663,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"209",74.2268041237113,2.74436174034663,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"210",46.3917525773196,2.74436174034663,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"211",23.1958762886598,2.74436174034663,0,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"212",334.020618556701,646.328648475562,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"213",310.824742268041,616.196227812402,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"214",269.072164948454,634.102781159856,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"215",290.721649484536,628.076846452636,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"216",244.329896907216,598.795341152291,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"217",171.649484536082,428.684533833297,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"218",148.453608247423,385.942138447637,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"219",123.711340206186,289.811738740101,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"220",98.9690721649485,174.715581955571,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"221",72.680412371134,32.8570562842707,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"222",1.54639175257734,2.71828182845905,7,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"223",236.59793814433,237.154633339549,20,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"224",213.40206185567,251.138247462262,20,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"225",190.20618556701,295.399476201036,20,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"226",92.7835051546392,255.980337707879,20,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"227",64.9484536082474,173.055244356558,20,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"228",52.5773195876289,131.197455647623,20,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"229",26.2886597938144,9.40563518240771,20,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"230",3.09278350515464,2.71828182845905,20,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"231",91.2371134020619,646.328648475562,30,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"232",69.5876288659794,533.968849634629,30,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"233",46.3917525773196,337.649382557321,30,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"234",23.1958762886598,51.9611332134271,30,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"235",3.09278350515464,2.74436174034663,30,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"236",218.041237113402,46.3357421490507,37,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"237",191.752577319588,42.9280468893443,37,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"238",168.556701030928,39.3930186601159,37,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"239",142.268041237113,29.0214620025349,37,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"240",115.979381443299,13.3912918637874,37,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"241",46.3917525773196,2.74436174034663,37,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"242",23.1958762886598,2.74436174034663,37,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"243",3.09278350515464,2.74436174034663,37,"Hours","CFU","Arthrobacter aurescens","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"244",438.942646383754,75.5350862686161,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"245",412.586071329555,59.5326214583044,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"246",390.909049590721,44.3223230370971,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"247",366.166865890074,28.3408594592111,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"248",343.240872462174,7.2757961438017,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"249",290.672254012117,2.73076200226617,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"250",268.910694888215,2.72982064351682,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"251",244.040341603756,2.72874520229732,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"252",175.646870071493,2.72578992304812,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"253",150.773789774612,2.75074117979859,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"254",124.351766422296,2.72357556420748,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"255",99.4814131378368,2.72250258330189,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"256",74.6083328409562,2.74742374849713,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"257",1.5516700678572,2.74424548186552,0,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"258",342.275510064948,210.552794224014,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"259",292.589343744461,173.959933574476,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"260",273.909308656901,191.251850639624,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"261",245.968339385786,167.34566371826,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"262",174.591516264357,107.947496578524,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"263",149.846605551288,69.6837562103776,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"264",125.308947782257,21.8416959940928,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"265",97.7933924489027,4.33763422183488,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"266",79.2715240817922,2.74762674150988,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"267",1.5516700678572,2.74424548186552,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"268",223.857722671927,564.819455383363,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"269",195.911299375969,503.704019724704,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"270",169.483821998809,508.302292667296,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"271",147.733170924594,489.168437389563,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"272",122.955536062467,353.931418264274,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"273",47.2727603274233,65.7135291708956,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"274",27.5755496066285,11.1042887608604,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"275",1.5516700678572,2.74424548186552,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"276",169.75106921612,200.231050233015,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"277",149.532999122811,207.924797483952,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"278",129.353107203403,189.009000580346,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"279",144.924348130406,171.911401745612,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"280",120.037632771417,181.930037358359,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"281",53.4330813876857,80.2408589295325,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"282",41.0769881056808,60.8953599656254,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"283",26.2202244331223,5.54755104252322,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"284",3.10334013571435,2.77052535688952,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"285",222.333322728285,508.72808806757,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"286",194.381445407484,462.390004744212,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"287",169.50291108576,475.57907396656,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"288",149.358470327832,382.0575163027,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"289",73.2666427295576,295.213229802565,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"290",50.3815544879807,65.716765954207,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"291",51.1942041896001,3.86714404533535,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"292",21.7615591239018,2.71915224172255,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"293",3.10879416055741,2.71834877343238,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"294",598.4375,2.7445231397437,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"295",526.5625,2.74768357291769,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"296",501.5625,2.7487837068933,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"297",478.125,2.72352356937694,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"298",454.6875,2.75084764546265,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"299",428.125,2.72570492727999,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"300",359.375,2.75504910095099,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"301",332.8125,2.72986798150992,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"302",307.8125,2.75732469363102,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"303",262.5,2.73294316198079,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"304",239.0625,2.73396899176135,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"305",214.0625,2.73506363461096,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"306",189.0625,2.73615871574022,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"307",167.1875,2.73711727139255,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
"308",93.7499999999999,2.74033773636762,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
