"","Time","PopBio","Temp","Time_units","PopBio_unts","Species","Medium","Rep","Citation"
"1",0,1,15,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"2",16.9939649391704,101.623232937243,15,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"3",24.8357122329725,2585.75523486906,15,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"4",43.2436057093591,162102.685527351,15,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"5",50.7404923843279,199847.767307197,15,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"6",75.0838202892997,1032728.14726171,15,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"7",90.9742312482038,1032728.14726171,15,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"8",67.803429447265,234762.848626793,15,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"9",-0.258645464124918,1.03272814726172,12,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"10",18.2009771050867,4.05874352122655,12,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"11",18.1473321199349,36.2610653435664,12,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"12",24.9506657725836,329.217200433477,12,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"13",43.1458952006897,23476.2848626794,12,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"14",51.3554938212472,129386.245826521,12,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"15",76.0762525146086,262772.806551793,12,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"16",93.2943768560206,760534.432499603,12,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"17",-0.258645464124918,1.03272814726172,8,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"18",41.7300507711466,213.143124887294,8,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"19",73.0683015614522,149563.346788184,8,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"20",144.35673915126,2988990.09266107,8,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"21",190.72708113804,3455107.2945922,8,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"22",-0.273972602739725,1,6,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"23",17.0706006322445,1.19377664171444,6,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"24",41.4867324456365,22.7322988386894,6,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
"25",71.242456173963,1814.4343483121,6,"Hours","CFU","Pseudomonas sp.","APT Broth",1,"Stannard, C.J., Williams, A.P. and Gibbs, P.A., 1985. Temperature/growth relationships for psychrotrophic food-spoilage bacteria. Food Microbiology, 2(2), pp.115-122."
