"","Species","X","Y"
"3024","Pantoea agglomerans-1","",""
"3125","Pantoea agglomerans-1","",""
"3224","Pantoea agglomerans-1","",""
"3324","Pantoea agglomerans-1","",""
"3412","Pantoea agglomerans-1","",""
"356","Pantoea agglomerans-1","",""
"363","Pantoea agglomerans-1","",""
"373","Pantoea agglomerans-1","",""
"357","Pantoea agglomerans-2","480.3695150115476","0.194666666666667"
"425","Pantoea agglomerans-2","456.35103926096974","0.202666666666667"
"525","Pantoea agglomerans-2","432.3325635103927","0.2080000000000004"
"625","Pantoea agglomerans-2","432.3325635103927","0.202666666666667"
"725","Pantoea agglomerans-2","409.23787528868377","0.2080000000000004"
"825","Pantoea agglomerans-2","384.2956120092379","0.2053333333333337"
"925","Pantoea agglomerans-2","360.27713625866056","0.218666666666667"
"1025","Pantoea agglomerans-2","338.10623556581993","0.218666666666667"
"1125","Pantoea agglomerans-2","336.2586605080832","0.22133333333333371"
"1225","Pantoea agglomerans-2","312.2401847575058","0.22400000000000042"
"1325","Pantoea agglomerans-2","288.22170900692845","0.23466666666666702"
"1425","Pantoea agglomerans-2","264.2032332563511","0.23733333333333362"
"1525","Pantoea agglomerans-2","240.18475750577375","0.24533333333333351"
"1625","Pantoea agglomerans-2","216.16628175519634","0.26400000000000023"
"1725","Pantoea agglomerans-2","192.14780600461899","0.29866666666666686"
"1825","Pantoea agglomerans-2","168.12933025404158","0.40800000000000025"
"1925","Pantoea agglomerans-2","144.11085450346422","0.5493333333333336"
"2025","Pantoea agglomerans-2","143.18706697459584","0.5466666666666669"
"2125","Pantoea agglomerans-2","119.16859122401848","0.6426666666666669"
"2225","Pantoea agglomerans-2","96.07390300230946","0.7946666666666669"
"2325","Pantoea agglomerans-2","72.05542725173214","0.7653333333333334"
"2425","Pantoea agglomerans-2","47.11316397228637","0.5653333333333336"
"2525","Pantoea agglomerans-2","23.094688221708964","0.3520000000000002"
"2625","Pantoea agglomerans-2","9.237875288683597","0.06133333333333346"
"2725","Pantoea agglomerans-2","8.314087759815237","0.03200000000000003"
"2825","Pantoea agglomerans-2","3.6951501154734245","0.010666666666666824"
"2925","Pantoea agglomerans-2","0","0"
"3025","Pantoea agglomerans-2","",""
"3126","Pantoea agglomerans-2","",""
"3225","Pantoea agglomerans-2","",""
"3325","Pantoea agglomerans-2","",""
"3413","Pantoea agglomerans-2","",""
"358","Pantoea agglomerans-2","",""
"364","Pantoea agglomerans-2","",""
"374","Pantoea agglomerans-2","",""
"359","Bacillus pumilus","480.3695150115476","0.0773333333333337"
"426","Bacillus pumilus","455.4272517321017","0.0880000000000003"
"526","Bacillus pumilus","432.3325635103929","0.0880000000000003"
"626","Bacillus pumilus","407.3903002309469","0.0986666666666669"
"726","Bacillus pumilus","384.2956120092379","0.10666666666666691"
"826","Bacillus pumilus","360.27713625866056","0.12000000000000033"
"926","Bacillus pumilus","335.3348729792149","0.1280000000000001"
"1026","Bacillus pumilus","312.2401847575058","0.13866666666666694"
"1126","Bacillus pumilus","287.2979214780601","0.15733333333333355"
"1226","Bacillus pumilus","264.20323325635104","0.16266666666666696"
"1326","Bacillus pumilus","239.2609699769053","0.17066666666666697"
"1426","Bacillus pumilus","215.242494226328","0.16800000000000037"
"1526","Bacillus pumilus","191.2240184757506","0.17333333333333356"
"1626","Bacillus pumilus","168.12933025404158","0.16000000000000036"
"1726","Bacillus pumilus","143.1870669745959","0.15200000000000014"
"1826","Bacillus pumilus","119.16859122401857","0.1253333333333333"
"1926","Bacillus pumilus","95.1501154734411","0.10133333333333328"
"2026","Bacillus pumilus","71.13163972286378","0.07733333333333325"
"2126","Bacillus pumilus","47.1131639722864","0.048000000000000265"
"2226","Bacillus pumilus","24.018475750577352","0.029333333333333433"
"2326","Bacillus pumilus","9.237875288683597","0.016000000000000014"
"2426","Bacillus pumilus","2.771362586605065","0.005333333333333412"
"2526","Bacillus pumilus","",""
"2626","Bacillus pumilus","",""
"2726","Bacillus pumilus","",""
"2826","Bacillus pumilus","",""
"2926","Bacillus pumilus","",""
"3026","Bacillus pumilus","",""
"3127","Bacillus pumilus","",""
"3226","Bacillus pumilus","",""
"3326","Bacillus pumilus","",""
"3414","Bacillus pumilus","",""
"3510","Bacillus pumilus","",""
"365","Bacillus pumilus","",""
"375","Bacillus pumilus","",""
"360","Clavibacter michiganensis","479.4457274826789","0.3034765204003079"
"427","Clavibacter michiganensis","455.42725173210147","0.3588360277136259"
"527","Clavibacter michiganensis","431.40877598152406","0.39019553502694393"
"627","Clavibacter michiganensis","407.3903002309469","0.42422170900692846"
"727","Clavibacter michiganensis","382.4480369515011","0.44222324865280993"
"827","Clavibacter michiganensis","359.35334872979206","0.4949407236335641"
"927","Clavibacter michiganensis","335.33487297921465","0.5103002309468821"
"1027","Clavibacter michiganensis","310.39260969976897","0.581635103926097"
"1127","Clavibacter michiganensis","287.29792147805995","0.6210192455735181"
"1227","Clavibacter michiganensis","263.27944572748265","0.6497120862201693"
"1327","Clavibacter michiganensis","239.26096997690536","0.6464049268668205"
"1427","Clavibacter michiganensis","215.24249422632784","0.6430977675134717"
"1527","Clavibacter michiganensis","191.2240184757503","0.6691239414934564"
"1627","Clavibacter michiganensis","167.20554272517313","0.6871501154734411"
"1727","Clavibacter michiganensis","143.18706697459595","0.686509622786759"
"1827","Clavibacter michiganensis","118.24480369515015","0.5925111624326402"
"1927","Clavibacter michiganensis","95.15011547344102","0.474561970746728"
"2027","Clavibacter michiganensis","71.13163972286372","0.32192147806004623"
"2127","Clavibacter michiganensis","47.1131639722862","0.19328098537336402"
"2227","Clavibacter michiganensis","23.09468822170902","0.10730715935334856"
"2327","Clavibacter michiganensis","9.23787528868354","0.07493764434180106"
"2427","Clavibacter michiganensis","5.542725173210215","0.045505773672055216"
"2527","Clavibacter michiganensis","3.6951501154734387","0.029456505003848887"
"2627","Clavibacter michiganensis","-1.1368683772161603e-13","0.008024634334103053"
"2727","Clavibacter michiganensis","",""
"2827","Clavibacter michiganensis","",""
"2927","Clavibacter michiganensis","",""
"3027","Clavibacter michiganensis","",""
"3128","Clavibacter michiganensis","",""
"3227","Clavibacter michiganensis","",""
"3327","Clavibacter michiganensis","",""
"3415","Clavibacter michiganensis","",""
"3511","Clavibacter michiganensis","",""
"366","Clavibacter michiganensis","",""
"376","Clavibacter michiganensis","",""
"367","Pseudomonas fluorescens-1","479.44572748267865","0.1408098537336413"
"428","Pseudomonas fluorescens-1","455.42725173210147","0.15083602771362603"
"528","Pseudomonas fluorescens-1","431.40877598152406","0.15819553502694395"
"628","Pseudomonas fluorescens-1","407.3903002309469","0.16022170900692845"
"728","Pseudomonas fluorescens-1","383.37182448036947","0.15958121632024636"
"828","Pseudomonas fluorescens-1","359.3533487297923","0.1856073903002311"
"928","Pseudomonas fluorescens-1","335.3348729792149","0.1903002309468822"
"1028","Pseudomonas fluorescens-1","311.31639722863724","0.1949930715935334"
"1128","Pseudomonas fluorescens-1","287.29792147805983","0.19968591224018473"
"1228","Pseudomonas fluorescens-1","263.27944572748265","0.21237875288683616"
"1328","Pseudomonas fluorescens-1","239.26096997690513","0.21707159353348726"
"1428","Pseudomonas fluorescens-1","215.24249422632795","0.2350977675134719"
"1528","Pseudomonas fluorescens-1","191.22401847575077","0.2397906081601231"
"1628","Pseudomonas fluorescens-1","167.20554272517313","0.24981678214010772"
"1728","Pseudomonas fluorescens-1","143.18706697459572","0.2998429561200924"
"1828","Pseudomonas fluorescens-1","119.16859122401843","0.29920246343341017"
"1928","Pseudomonas fluorescens-1","95.15011547344125","0.27722863741339476"
"2028","Pseudomonas fluorescens-1","71.13163972286372","0.22858814472671274"
"2128","Pseudomonas fluorescens-1","47.1131639722862","0.13728098537336408"
"2228","Pseudomonas fluorescens-1","23.094688221708793","0.035307159353348494"
"2328","Pseudomonas fluorescens-1","9.237875288683654","0.01893764434180123"
"2428","Pseudomonas fluorescens-1","6.466512702078603","0.010863741339491861"
"2528","Pseudomonas fluorescens-1","1.8475750577366625","0.005407236335642551"
"2628","Pseudomonas fluorescens-1","",""
"2728","Pseudomonas fluorescens-1","",""
"2828","Pseudomonas fluorescens-1","",""
"2928","Pseudomonas fluorescens-1","",""
"3028","Pseudomonas fluorescens-1","",""
"3129","Pseudomonas fluorescens-1","",""
"3228","Pseudomonas fluorescens-1","",""
"3328","Pseudomonas fluorescens-1","",""
"3416","Pseudomonas fluorescens-1","",""
"3512","Pseudomonas fluorescens-1","",""
"368","Pseudomonas fluorescens-1","",""
"377","Pseudomonas fluorescens-1","",""
"369","Pseudomonas fluorescens-2","480.36951501154704","0.23683448806774443"
"429","Pseudomonas fluorescens-2","456.35103926096986","0.23619399538106234"
"529","Pseudomonas fluorescens-2","431.40877598152406","0.2408622016936106"
"629","Pseudomonas fluorescens-2","408.31408775981527","0.24557967667436487"
"729","Pseudomonas fluorescens-2","384.29561200923786","0.24227251732101607"
"829","Pseudomonas fluorescens-2","360.27713625866045","0.2549653579676674"
"929","Pseudomonas fluorescens-2","336.2586605080828","0.2676581986143187"
"1029","Pseudomonas fluorescens-2","312.24018475750563","0.28035103926096994"
"1129","Pseudomonas fluorescens-2","287.29792147805995","0.2716859122401848"
"1229","Pseudomonas fluorescens-2","264.2032332563508","0.26573672055427255"
"1329","Pseudomonas fluorescens-2","240.18475750577352","0.26242956120092364"
"1429","Pseudomonas fluorescens-2","216.16628175519634","0.24845573518090824"
"1529","Pseudomonas fluorescens-2","192.14780600461881","0.2531485758275597"
"1629","Pseudomonas fluorescens-2","168.12933025404152","0.2551747498075443"
"1729","Pseudomonas fluorescens-2","143.18706697459584","0.28650962278675884"
"1829","Pseudomonas fluorescens-2","120.09237875288682","0.2832270977675134"
"1929","Pseudomonas fluorescens-2","96.07390300230952","0.2559199384141646"
"2029","Pseudomonas fluorescens-2","72.05542725173189","0.21527944572748248"
"2129","Pseudomonas fluorescens-2","48.036951501154704","0.17997228637413376"
"2229","Pseudomonas fluorescens-2","23.094688221708907","0.07530715935334831"
"2329","Pseudomonas fluorescens-2","11.085450346420316","0.04032024634334097"
"2429","Pseudomonas fluorescens-2","5.542725173210215","0.024172440338722012"
"2529","Pseudomonas fluorescens-2","0.9237875288682744","0.008049268668206322"
"2629","Pseudomonas fluorescens-2","",""
"2729","Pseudomonas fluorescens-2","",""
"2829","Pseudomonas fluorescens-2","",""
"2929","Pseudomonas fluorescens-2","",""
"3029","Pseudomonas fluorescens-2","",""
"3130","Pseudomonas fluorescens-2","",""
"3229","Pseudomonas fluorescens-2","",""
"3329","Pseudomonas fluorescens-2","",""
"3417","Pseudomonas fluorescens-2","",""
"3513","Pseudomonas fluorescens-2","",""
"3610","Pseudomonas fluorescens-2","",""
"378","Pseudomonas fluorescens-2","",""
"370","Acinetobacter clacoaceticus-1","480.36951501154726","0.16216782140107777"
"430","Acinetobacter clacoaceticus-1","455.42725173210147","0.17216936104695924"
"530","Acinetobacter clacoaceticus-1","432.33256351039245","0.17422016936104678"
"630","Acinetobacter clacoaceticus-1","407.3903002309469","0.18155504234026187"
"730","Acinetobacter clacoaceticus-1","384.29561200923763","0.18627251732101635"
"830","Acinetobacter clacoaceticus-1","360.27713625866045","0.20429869130100065"
"930","Acinetobacter clacoaceticus-1","335.3348729792149","0.2089668976135488"
"1030","Acinetobacter clacoaceticus-1","312.24018475750563","0.2056843725943034"
"1130","Acinetobacter clacoaceticus-1","288.22170900692834","0.2157105465742879"
"1230","Acinetobacter clacoaceticus-1","264.20323325635104","0.2124033872209391"
"1330","Acinetobacter clacoaceticus-1","240.18475750577363","0.1904295612009237"
"1430","Acinetobacter clacoaceticus-1","216.16628175519656","0.2004557351809083"
"1530","Acinetobacter clacoaceticus-1","192.14780600461893","0.19981524249422622"
"1630","Acinetobacter clacoaceticus-1","168.12933025404152","0.20450808314087754"
"1730","Acinetobacter clacoaceticus-1","143.18706697459584","0.23584295612009243"
"1830","Acinetobacter clacoaceticus-1","120.0923787528867","0.2458937644341801"
"1930","Acinetobacter clacoaceticus-1","95.15011547344113","0.24789530408006144"
"2030","Acinetobacter clacoaceticus-1","72.055427251732","0.2366127790608158"
"2130","Acinetobacter clacoaceticus-1","47.113163972286316","0.1986143187066972"
"2230","Acinetobacter clacoaceticus-1","23.094688221708793","0.10730715935334834"
"2330","Acinetobacter clacoaceticus-1","8.314087759815266","0.07491301000769823"
"2430","Acinetobacter clacoaceticus-1","-1.1368683772161603e-13","0.008024634334103053"
"2530","Acinetobacter clacoaceticus-1","",""
"2630","Acinetobacter clacoaceticus-1","",""
"2730","Acinetobacter clacoaceticus-1","",""
"2830","Acinetobacter clacoaceticus-1","",""
"2930","Acinetobacter clacoaceticus-1","",""
"3030","Acinetobacter clacoaceticus-1","",""
"3131","Acinetobacter clacoaceticus-1","",""
"3230","Acinetobacter clacoaceticus-1","",""
"3330","Acinetobacter clacoaceticus-1","",""
"3418","Acinetobacter clacoaceticus-1","",""
"3514","Acinetobacter clacoaceticus-1","",""
"3611","Acinetobacter clacoaceticus-1","",""
"379","Acinetobacter clacoaceticus-1","",""
"380","Acinetobacter clacoaceticus-2","480.36951501154726","0.09550115473441112"
"431","Acinetobacter clacoaceticus-2","456.35103926096986","0.09752732871439562"
"531","Acinetobacter clacoaceticus-2","432.3325635103927","0.09955350269438035"
"631","Acinetobacter clacoaceticus-2","407.3903002309469","0.09622170900692839"
"731","Acinetobacter clacoaceticus-2","384.29561200923786","0.10093918398768298"
"831","Acinetobacter clacoaceticus-2","360.2771362586602","0.10563202463433408"
"931","Acinetobacter clacoaceticus-2","335.3348729792149","0.12096689761354873"
"1031","Acinetobacter clacoaceticus-2","312.24018475750563","0.12835103926097013"
"1131","Acinetobacter clacoaceticus-2","288.22170900692834","0.14104387990762124"
"1231","Acinetobacter clacoaceticus-2","264.2032332563509","0.14840338722093915"
"1331","Acinetobacter clacoaceticus-2","239.26096997690524","0.15840492686682084"
"1431","Acinetobacter clacoaceticus-2","216.16628175519622","0.171122401847575"
"1531","Acinetobacter clacoaceticus-2","191.2240184757503","0.17579060816012326"
"1631","Acinetobacter clacoaceticus-2","168.12933025404175","0.18584141647421115"
"1731","Acinetobacter clacoaceticus-2","144.11085450346445","0.21986759045419557"
"1831","Acinetobacter clacoaceticus-2","120.0923787528867","0.22456043110084667"
"1931","Acinetobacter clacoaceticus-2","96.07390300230975","0.2265866050808314"
"2031","Acinetobacter clacoaceticus-2","72.9792147806005","0.19397074672825243"
"2131","Acinetobacter clacoaceticus-2","48.96073903002309","0.1773302540415702"
"2231","Acinetobacter clacoaceticus-2","23.094688221708907","0.10197382602001515"
"2331","Acinetobacter clacoaceticus-2","9.23787528868354","0.07760431100846787"
"2431","Acinetobacter clacoaceticus-2","7.3903002309468775","0.06688837567359496"
"2531","Acinetobacter clacoaceticus-2","3.6951501154734387","0.029456505003848887"
"2631","Acinetobacter clacoaceticus-2","1.8475750577366625","0.0027405696689759562"
"2731","Acinetobacter clacoaceticus-2","2.7713625866050506","0.016098537336412644"
"2831","Acinetobacter clacoaceticus-2","",""
"2931","Acinetobacter clacoaceticus-2","",""
"3031","Acinetobacter clacoaceticus-2","",""
"3132","Acinetobacter clacoaceticus-2","",""
"3231","Acinetobacter clacoaceticus-2","",""
"3331","Acinetobacter clacoaceticus-2","",""
"3419","Acinetobacter clacoaceticus-2","",""
"3515","Acinetobacter clacoaceticus-2","",""
"3612","Acinetobacter clacoaceticus-2","",""
"3710","Acinetobacter clacoaceticus-2","",""
"381","Stenotrophomonas maltophilia-1","479.2265546301074","0.118602737033489"
"432","Stenotrophomonas maltophilia-1","455.17800545441156","0.13487997837891053"
"532","Stenotrophomonas maltophilia-1","431.15402569961435","0.13785902066288358"
"632","Stenotrophomonas maltophilia-1","407.11530429227804","0.14881698238372598"
"732","Stenotrophomonas maltophilia-1","383.08149676912115","0.15711530429227816"
"832","Stenotrophomonas maltophilia-1","359.0427753617847","0.16807326601312056"
"932","Stenotrophomonas maltophilia-1","334.9991400702686","0.1816908675462523"
"1032","Stenotrophomonas maltophilia-1","310.96533254711187","0.18998918945480492"
"1132","Stenotrophomonas maltophilia-1","286.916783371416","0.20626643080022689"
"1232","Stenotrophomonas maltophilia-1","262.8829758482592","0.21456475270877906"
"1332","Stenotrophomonas maltophilia-1","238.84916832510265","0.22286307461733168"
"1432","Stenotrophomonas maltophilia-1","214.82027468612569","0.22850175671359496"
"1532","Stenotrophomonas maltophilia-1","190.81103658386775","0.2235018795606991"
"1632","Stenotrophomonas maltophilia-1","166.7624874081718","0.23977912090612108"
"1732","Stenotrophomonas maltophilia-1","142.7483354217341","0.23743888356551457"
"1832","Stenotrophomonas maltophilia-1","118.68995847767872","0.2590354045355152"
"1932","Stenotrophomonas maltophilia-1","93.77656568634677","0.2434092528439109"
"2032","Stenotrophomonas maltophilia-1","70.76484607257811","0.19850249379622165"
"2132","Stenotrophomonas maltophilia-1","46.8194884646569","0.15892729908356085"
"2232","Stenotrophomonas maltophilia-1","22.97240854033066","0.06615930812510751"
"2332","Stenotrophomonas maltophilia-1","10.98744502592072","0.05302081029950134"
"2432","Stenotrophomonas maltophilia-1","10.98744502592072","0.05302081029950134"
"2532","Stenotrophomonas maltophilia-1","1.8377926832264535","0.005270140782781763"
"2632","Stenotrophomonas maltophilia-1","",""
"2732","Stenotrophomonas maltophilia-1","",""
"2832","Stenotrophomonas maltophilia-1","",""
"2932","Stenotrophomonas maltophilia-1","",""
"3032","Stenotrophomonas maltophilia-1","",""
"3133","Stenotrophomonas maltophilia-1","",""
"3232","Stenotrophomonas maltophilia-1","",""
"3332","Stenotrophomonas maltophilia-1","",""
"3420","Stenotrophomonas maltophilia-1","",""
"3516","Stenotrophomonas maltophilia-1","",""
"3613","Stenotrophomonas maltophilia-1","",""
"3711","Stenotrophomonas maltophilia-1","",""
"382","Stenotrophomonas maltophilia-2","479.2363823984669","0.11328345740890944"
"433","Stenotrophomonas maltophilia-2","454.2689368811578","0.12691334365249052"
"533","Stenotrophomonas maltophilia-2","455.19274710695066","0.12690105894204118"
"633","Stenotrophomonas maltophilia-2","431.15893958379394","0.1351993808505938"
"733","Stenotrophomonas maltophilia-2","408.0391145180708","0.14880469767327664"
"833","Stenotrophomonas maltophilia-2","383.0667551165819","0.1650942237291475"
"933","Stenotrophomonas maltophilia-2","358.99855040416696","0.19201002432372727"
"1033","Stenotrophomonas maltophilia-2","334.97457064936987","0.19498906660770077"
"1133","Stenotrophomonas maltophilia-2","310.9358492420334","0.20594702832854317"
"1233","Stenotrophomonas maltophilia-2","286.8676445296184","0.2328628289231225"
"1333","Stenotrophomonas maltophilia-2","262.77978428048453","0.2704171887668614"
"1433","Stenotrophomonas maltophilia-2","238.7115795680695","0.29733298936144115"
"1533","Stenotrophomonas maltophilia-2","213.76870347165914","0.2976646765435742"
"1633","Stenotrophomonas maltophilia-2","190.69310336355375","0.28733323505565034"
"1733","Stenotrophomonas maltophilia-2","166.66420972457684","0.2929719171519132"
"1833","Stenotrophomonas maltophilia-2","142.58126335962265","0.3278666371833623"
"1933","Stenotrophomonas maltophilia-2","118.57202525736471","0.3228667600304669"
"2033","Stenotrophomonas maltophilia-2","94.61683988108399","0.2886108449423852"
"2133","Stenotrophomonas maltophilia-2","69.77224146826853","0.23574973587872616"
"2233","Stenotrophomonas maltophilia-2","46.814574580477114","0.16158693889585107"
"2333","Stenotrophomonas maltophilia-2","22.977322424510476","0.06349966831281817"
"2433","Stenotrophomonas maltophilia-2","8.225842116901319","0.04773838480627024"
"2533","Stenotrophomonas maltophilia-2","0.9188963416132196","0.0026227856809413197"
"2633","Stenotrophomonas maltophilia-2","",""
"2733","Stenotrophomonas maltophilia-2","",""
"2833","Stenotrophomonas maltophilia-2","",""
"2933","Stenotrophomonas maltophilia-2","",""
"3033","Stenotrophomonas maltophilia-2","",""
"3134","Stenotrophomonas maltophilia-2","",""
"3233","Stenotrophomonas maltophilia-2","",""
"3333","Stenotrophomonas maltophilia-2","",""
"3421","Stenotrophomonas maltophilia-2","",""
"3517","Stenotrophomonas maltophilia-2","",""
"3614","Stenotrophomonas maltophilia-2","",""
"3712","Stenotrophomonas maltophilia-2","",""
"383","Klebsiella pneumonia","478.95629100022114","0.7648829267094184"
"434","Klebsiella pneumonia","454.93722512960375","0.7652023291811023"
"534","Klebsiella pneumonia","454.00850101963107","0.7678742537038412"
"634","Klebsiella pneumonia","429.99434903319315","0.7655340163632354"
"734","Klebsiella pneumonia","406.89417950418925","0.7685007739367595"
"834","Klebsiella pneumonia","384.70799243261837","0.7767745264244135"
"934","Klebsiella pneumonia","382.8652858652121","0.7741394560330226"
"1034","Klebsiella pneumonia","358.8167366895163","0.7904166973784437"
"1134","Klebsiella pneumonia","334.74361809292157","0.8199921377853134"
"1234","Klebsiella pneumonia","310.69015503304587","0.8389290189430245"
"1334","Klebsiella pneumonia","286.66617527824866","0.8419080612269978"
"1434","Klebsiella pneumonia","262.6569371759908","0.8369081840741026"
"1534","Klebsiella pneumonia","237.69931942704113","0.8452187906931041"
"1634","Klebsiella pneumonia","214.61880543475587","0.83754698901747"
"1734","Klebsiella pneumonia","189.6710154541658","0.8405383160118924"
"1834","Klebsiella pneumonia","166.57084592516156","0.8435050735854162"
"1934","Klebsiella pneumonia","142.53212451782514","0.8544630353062581"
"2034","Klebsiella pneumonia","117.60399007395401","0.8468158030515227"
"2134","Klebsiella pneumonia","94.54804550256753","0.8258458023144402"
"2234","Klebsiella pneumonia","70.56829070538808","0.804888086287807"
"2334","Klebsiella pneumonia","45.615586840618136","0.8105390530945191"
"2434","Klebsiella pneumonia","21.881526252426198","0.6565993464534046"
"2534","Klebsiella pneumonia","8.491191862607792","0.40411783494263087"
"2634","Klebsiella pneumonia","7.670573204589559","0.3482776835949979"
"2734","Klebsiella pneumonia","6.889265620009326","0.271160413749048"
"2834","Klebsiella pneumonia","6.0735608461708495","0.21266062258912566"
"2934","Klebsiella pneumonia","5.22345888307413","0.17277831011523093"
"3034","Klebsiella pneumonia","3.4397189258249057","0.1382275619763642"
"3135","Klebsiella pneumonia","3.488857767622406","0.11163116385346772"
"3234","Klebsiella pneumonia","1.6707206211149526","0.09569789440062859"
"3334","Klebsiella pneumonia","1.7002039261934527","0.07974005552689123"
"3422","Klebsiella pneumonia","1.7002039261934527","0.07974005552689123"
"3518","Klebsiella pneumonia","-0.1277609886734865","0.06912606569863167"
"3615","Klebsiella pneumonia","-0.07862214687598623","0.042529667575735175"
"3713","Klebsiella pneumonia","-0.009827768359485844","0.005294710203680886"
"384","Dickeya zeae","479.8309623842168","0.2914670401218653"
"435","Dickeya zeae","455.7725854401613","0.31306356109186595"
"535","Dickeya zeae","430.8149676912114","0.3213741677108679"
"635","Dickeya zeae","406.77133239969527","0.33499176924399965"
"735","Dickeya zeae","382.69821380310077","0.3645672096508692"
"835","Dickeya zeae","359.52924989558","0.4047689245964481"
"935","Dickeya zeae","335.44138964644605","0.44232328444018654"
"1035","Dickeya zeae","309.5059089457262","0.47990221370482367"
"1135","Dickeya zeae","287.3000663374365","0.49881452544163585"
"1235","Dickeya zeae","262.2834819783298","0.5390408098081139"
"1335","Dickeya zeae","239.13908749170787","0.5659443256922443"
"1435","Dickeya zeae","216.95781430431686","0.5715584383676089"
"1535","Dickeya zeae","215.11510773691066","0.5689233679762178"
"1635","Dickeya zeae","191.03707525613623","0.6011584481953767"
"1735","Dickeya zeae","166.0843713913663","0.6068094150020893"
"1835","Dickeya zeae","141.87366403773865","0.7108547701530681"
"1935","Dickeya zeae","118.78332227709393","0.7085022481020129"
"2035","Dickeya zeae","93.81096287560499","0.7247917741578842"
"2135","Dickeya zeae","70.79924326183635","0.6798850151101945"
"2235","Dickeya zeae","46.028353111717166","0.5871293088621901"
"2335","Dickeya zeae","23.57190241026018","0.2416832510257736"
"2435","Dickeya zeae","9.120169037615767","0.0636839389695587"
"2535","Dickeya zeae","9.139824574334767","0.05304537972040002"
"2635","Dickeya zeae","9.159480111053767","0.042406820471241335"
"2735","Dickeya zeae","5.488808628780603","0.029157760251591114"
"2835","Dickeya zeae","",""
"2935","Dickeya zeae","",""
"3035","Dickeya zeae","",""
"3136","Dickeya zeae","",""
"3235","Dickeya zeae","",""
"3335","Dickeya zeae","",""
"3423","Dickeya zeae","",""
"3519","Dickeya zeae","",""
"3616","Dickeya zeae","",""
"3714","Dickeya zeae","",""
"385","Pectobacterium carotovorum subsp. Carotovorum Pcc2","479.5656126385101","0.43508758998550556"
"436","Pectobacterium carotovorum subsp. Carotovorum Pcc2","455.55637453625224","0.4300877128326097"
"536","Pectobacterium carotovorum subsp. Carotovorum Pcc2","430.6085845556617","0.43307903982703255"
"636","Pectobacterium carotovorum subsp. Carotovorum Pcc2","407.4985872582985","0.44136507702513583"
"736","Pectobacterium carotovorum subsp. Carotovorum Pcc2","383.4352964300631","0.4656212378074258"
"836","Pectobacterium carotovorum subsp. Carotovorum Pcc2","359.40148890690654","0.473919559715978"
"936","Pectobacterium carotovorum subsp. Carotovorum Pcc2","334.45861281049616","0.4742512468981115"
"1036","Pectobacterium carotovorum subsp. Carotovorum Pcc2","311.33878774477284","0.4878565637207939"
"1136","Pectobacterium carotovorum subsp. Carotovorum Pcc2","285.4573597700303","0.4961794550502452"
"1236","Pectobacterium carotovorum subsp. Carotovorum Pcc2","286.3762561116435","0.4988268101520852"
"1336","Pectobacterium carotovorum subsp. Carotovorum Pcc2","263.2466032775608","0.5177514065993476"
"1436","Pectobacterium carotovorum subsp. Carotovorum Pcc2","239.17348468096606","0.5473268470062167"
"1536","Pectobacterium carotovorum subsp. Carotovorum Pcc2","190.14274833542174","0.5852128940320886"
"1636","Pectobacterium carotovorum subsp. Carotovorum Pcc2","215.12493550527017","0.5636040883516387"
"1736","Pectobacterium carotovorum subsp. Carotovorum Pcc2","167.93199184295224","0.6067848455811902"
"1836","Pectobacterium carotovorum subsp. Carotovorum Pcc2","142.99894351490138","0.6017972531387441"
"1936","Pectobacterium carotovorum subsp. Carotovorum Pcc2","117.9921869241542","0.6367042578806421"
"2036","Pectobacterium carotovorum subsp. Carotovorum Pcc2","94.04191543205329","0.5997887029802715"
"2136","Pectobacterium carotovorum subsp. Carotovorum Pcc2","69.32507800791137","0.4777769587970817"
"2236","Pectobacterium carotovorum subsp. Carotovorum Pcc2","71.18252622785684","0.4724331097516039"
"2336","Pectobacterium carotovorum subsp. Carotovorum Pcc2","46.25439178398565","0.46478587749686806"
"2436","Pectobacterium carotovorum subsp. Carotovorum Pcc2","23.994496449718667","0.012954227168865629"
"2536","Pectobacterium carotovorum subsp. Carotovorum Pcc2","7.380654037984328","0.005196432520085725"
"2636","Pectobacterium carotovorum subsp. Carotovorum Pcc2","-0.004913884179742922","0.0026350703913911033"
"2736","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"2836","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"2936","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3036","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3137","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3236","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3336","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3424","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3520","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3617","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"3715","Pectobacterium carotovorum subsp. Carotovorum Pcc2","",""
"386","Pantoea agglomerans (RDA-R)","479.9243261836319","0.2409338836883621"
"437","Pantoea agglomerans (RDA-R)","455.90034642883467","0.24391292597233605"
"537","Pantoea agglomerans (RDA-R)","431.87145278985787","0.24955160806859888"
"637","Pantoea agglomerans (RDA-R)","407.7688508881848","0.2950848873492067"
